http://www.centralwinews.com/tribune-phonograph,https://www.facebook.com/pages/wwwcentralwinewscom/130416110381,,,
http://www.antigodailyjournal.com/,https://twitter.com/AntigoDJ,,,
http://www.postcrescent.com/,https://twitter.com/postcrescent,https://www.facebook.com/postcrescent,https://www.instagram.com/postcrescent/,
http://scenenewspaper.com/,https://www.facebook.com/TheSceneNewspaper,,,
http://www.apg-wi.com/ashland_daily_press/,https://twitter.com/AshlandDailyPre,https://www.facebook.com/pages/Ashland-Daily-Press/143201255699653,https://www.youtube.com/user/ashlanddailypress/videos,
http://www.augustatimes.net/,https://www.facebook.com/pages/Tri-County-NewsAugusta-Area-Times/163334460351510,,,
http://www.wiscnews.com/baraboonewsrepublic/,https://twitter.com/News_Republic,https://www.facebook.com/BarabooNewsRepublic,https://www.youtube.com/user/BarabooNewsRepublic1/videos,
http://www.news-shield.com/,https://www.facebook.com/NewsShield/,,,
http://www.wiscnews.com/bdc/,https://twitter.com/BDCitizen,https://www.facebook.com/beaverdamdailycitizen,https://www.youtube.com/user/BeaverDamDailyCitize,
http://www.beloitdailynews.com/,https://twitter.com/BDNConnection,https://www.facebook.com/BeloitDailyNews,https://www.youtube.com/channel/UC323_FVc8rL1OrRTGYj8zaA/videos,
http://lacrossetribune.com/jacksoncochronicle/,https://www.facebook.com/pages/Jackson-County-Chronicle/273530909336805,,,
http://www.riverfallsjournal.com/,https://twitter.com/riverfallsj,https://www.facebook.com/riverfallsjournal,,
http://www.bloomeradvance.com/,https://www.facebook.com/bloomeradvance,https://www.youtube.com/channel/UCAetchNO44_9WuBGbLYHuoQ,,
http://www.indreg.com/,,,,
http://www.chetekalert.com/,https://www.facebook.com/chetekalert,https://www.youtube.com/channel/UCWIf0YXnZ2BZu6waWbJqCpg,,
http://chippewa.com/,https://twitter.com/chippewaherald,https://www.facebook.com/ChippewaHerald,https://www.youtube.com/channel/UCiUbpnQC9lsoJziwaKbsFLg,
http://www.cumberland-advocate.com/,,,,
http://gmdmedia.net/courier-wedge,https://www.facebook.com/CourierWedge,,,
http://www.vcnewsreview.com/,https://www.facebook.com/vcnews,https://www.youtube.com/channel/UCLCEW0-Xs1-l_LsxH1NjmxA,,
http://www.leadertelegram.com/,https://twitter.com/leadertelegram,https://www.facebook.com/pages/Leader-Telegram/299437708783,https://www.youtube.com/user/LeaderTelegram/videos,
http://centralwinews.com/record-review,,,,
http://www.piercecountyherald.com/,https://twitter.com/piercecounty,https://www.facebook.com/pages/Pierce-County-Herald/138576996175305,,
http://www.florence-forestnews.com/,,,,
http://www.fdlreporter.com/,https://twitter.com/fdlreporter,https://www.facebook.com/TheFdLReporter,,
http://www.dailyunion.com/,https://twitter.com/DUNews,https://www.facebook.com/DailyJeffersonCountyUnion,https://www.youtube.com/user/DailyUnion/videos,
https://leaderregister.com/,https://twitter.com/leadernewsroom,https://www.facebook.com/intercountyleader,,
http://www.burnettcountysentinel.com/,https://www.facebook.com/Burnett-County-Sentinel-275233099269880/,,,
http://www.greenbaypressgazette.com/,https://twitter.com/gbpressgazette,https://www.facebook.com/gbpressgazette,https://www.instagram.com/greenbaypressgazette/,https://www.youtube.com/user/gbpressgazette/videos
http://www.apg-wi.com/sawyer_county_record/,https://twitter.com/SawyerCoRecord,https://www.facebook.com/sawyercountyrecord,https://www.youtube.com/user/SawyerCountyRecord/videos,
http://www.hudsonstarobserver.com/,https://twitter.com/hudsonwi,https://www.facebook.com/hudsonstarobserver,,
http://ironcountyminer.com/,,,,
http://www.gazettextra.com/,https://twitter.com/gazettextra,https://www.facebook.com/JanesvilleGazette,https://www.instagram.com/gazette.xtra/,https://www.youtube.com/user/gazettextra/videos
http://wrightstownspirit.com/,https://www.facebook.com/pages/Times-Villager/158032984163,,,
http://www.kenoshanews.com/,https://twitter.com/Kenosha_News,https://www.facebook.com/Kenosha.News,https://www.youtube.com/user/KenoshaNews/videos,
http://lacrossetribune.com/,https://twitter.com/lacrossetribune,https://www.facebook.com/lacrossetribune,https://www.youtube.com/user/TheLacrosseTribune/videos,
http://www.ladysmithnews.com/,https://twitter.com/ladysmithnews,https://www.facebook.com/pages/Ladysmith-News/124980300858613,https://www.youtube.com/user/Ladysmithnews/videos,
http://www.lakegenevanews.net/,https://twitter.com/LGOnline,https://www.facebook.com/LakeGenevaRegionalNews,https://www.youtube.com/user/LGRNvideos/videos,
http://www.tomahawkleader.com/,,,,
http://host.madison.com/ct/,https://twitter.com/captimes,https://www.facebook.com/CapTimes,https://www.instagram.com/captimesphotos/,https://www.youtube.com/user/capitaltimes/videos
http://www.isthmus.com/,https://twitter.com/isthmus,https://www.facebook.com/IsthmusMadison,https://www.instagram.com/isthmusmadison/,https://www.youtube.com/user/IsthmusMadison/videos
http://www.theonion.com/,https://twitter.com/theonion,https://www.facebook.com/theonion,https://www.instagram.com/theonion/,http://www.youtube.com/user/TheOnion
http://host.madison.com/wsj/,https://twitter.com/wistatejournal,https://www.facebook.com/WisconsinStateJournal,https://www.instagram.com/wistatejournal/,https://www.youtube.com/user/madisondotcomvids/videos
http://www.htrnews.com/,https://twitter.com/htrnews,https://www.facebook.com/HeraldTimesReporter,,
http://ehextra.com/,https://twitter.com/EagleHerald,https://www.facebook.com/EagleHerald,https://www.youtube.com/user/EagleHerald/videos,
http://www.marshfieldnewsherald.com/,https://twitter.com/mnherald,https://www.facebook.com/MarshfieldNews,https://www.instagram.com/mnherald/,
http://centralwinews.com/star-news,https://www.facebook.com/MedfordStarNews,https://www.youtube.com/user/StarNewsMedford/videos,,
http://chippewa.com/dunnconnect/,https://www.facebook.com/DunnCountyNews,,,
http://www.merrillfotonews.com/,https://www.facebook.com/merrill.fotonews,https://www.youtube.com/channel/UCAFuhBOu-oiMc5AgJjF-5-Q,,
http://www.biztimes.com/,https://twitter.com/biztimesmedia,https://www.facebook.com/BizTimesMedia,https://www.youtube.com/user/BizTimes/videos,
http://www.bizjournals.com/milwaukee/,https://twitter.com/MKEBizJournal,https://www.facebook.com/MKEBizJournal,,
http://www.conquistadornews.com/,https://www.facebook.com/conquistadornewspaper,,,
http://www.jsonline.com/,https://twitter.com/JournalSentinel,https://www.facebook.com/journalsentinel,https://www.instagram.com/milwaukeejournalsentinel/,https://www.youtube.com/user/jsonline/videos
http://shepherdexpress.com/,https://twitter.com/shepherdexpress,https://www.facebook.com/ShepherdExpress,https://www.instagram.com/shepherdexpress/,https://www.youtube.com/channel/UClW4G-8gVQDD5nYMwQXCROQ/videos
http://www.spanishjournal.com/,https://twitter.com/SpanishJournal,https://www.facebook.com/spanishjournal,,
http://www.lakelandtimes.com/,https://www.facebook.com/pages/The-Lakeland-Times/110802095670137,https://www.youtube.com/user/thelakelandtimes/videos,,
http://www.mondoviherald.net/,https://www.facebook.com/MondoviHeraldNews,,,
http://themonroetimes.com/,https://twitter.com/MonroeTimes,https://www.facebook.com/monroetimes,https://www.instagram.com/themonroetimes/,https://www.youtube.com/user/monroetimes/videos
http://www.marquettecountytribune.com/,https://www.facebook.com/Marquette-County-Tribune-Post-167989203254723/,https://www.youtube.com/user/MarquetteTribune,,
http://www.rivertowns.net/,https://twitter.com/newrichmondnews,https://www.facebook.com/newrichmondnews,,
http://lacrossetribune.com/courierlifenews/,https://twitter.com/LaCrosseTribune,https://www.facebook.com/lacrossetribune,https://www.youtube.com/user/TheLacrosseTribune/videos,
http://www.connectoregonwi.com/,https://twitter.com/OregonObserver1,https://www.facebook.com/pages/Oregon-Observer/229742493727269,,
http://www.thenorthwestern.com/,https://twitter.com/onwnews,https://www.facebook.com/oshkoshnorthwestern,https://www.youtube.com/channel/UC4m1rBV_a4cVnleOOyCExCQ,
http://www.gmdmedia.net/tri-county-news,https://www.facebook.com/Tri-County-NewsAugusta-Area-Times-163334460351510/timeline/,,,
http://www.apg-wi.com/price_county_review/,https://twitter.com/PriceCountyDail,https://www.facebook.com/pages/PriceCountyDailycom/296062510446814,https://www.youtube.com/user/PriceCountyDaily/videos,
http://www.peshtigotimes.net/,,,,
http://www.plymouth-review.com/,https://www.facebook.com/pages/Plymouth-review/117862221677721,,,
http://www.ozaukeepress.com/,https://www.facebook.com/ozaukeepress,,,
http://www.wiscnews.com/portagedailyregister/,https://twitter.com/PDRnews,https://www.facebook.com/PortageDailyRegister,https://www.youtube.com/user/pdrnews/videos,
http://journaltimes.com/,https://twitter.com/journaltimes,https://www.facebook.com/JournalTimes,https://www.instagram.com/racinejournaltimes/,https://www.youtube.com/user/newsroomiphone/videos
http://www.thesounder.com/,,,,
http://www.wiscnews.com/reedsburgtimespress/,https://twitter.com/Times_Press,https://www.facebook.com/ReedsburgTimesPress,http://www.youtube.com/user/ReedsburgTimesPress,
http://www.rivernewsonline.com/,https://twitter.com/NWoodsRiverNews,https://www.facebook.com/TheNorthwoodsRiverNews,,
http://www.apg-wi.com/rice_lake_chronotype/,https://twitter.com/RLnewspaper,https://www.youtube.com/channel/UC2mTGPjKAkH-_Cwf5AFTmug,,
http://www.wiscnews.com/saukprairieeagle/,https://twitter.com/thespeagle,https://www.facebook.com/saukprairieeagle,https://www.youtube.com/user/saukprairieeagle/videos,
http://www.shawanoleader.com/,https://twitter.com/ShawanoLeader,https://www.facebook.com/shawanoleader,https://www.youtube.com/user/TheShawanoLeader/videos,
http://www.sheboyganpress.com/,https://twitter.com/SheboyganPress,https://www.facebook.com/pages/The-Sheboygan-Press/97657252278,,
http://www.wcregisteronline.com/,https://www.facebook.com/wcregister,,,
http://www.apg-wi.com/spooner_advocate/,https://twitter.com/SpoonerAdvocate,https://www.facebook.com/spooneradvocate,http://www.youtube.com/user/spooneradvocate,
http://www.pcgazette.com/,https://twitter.com/PCGazette,https://www.facebook.com/pages/Portage-County-Gazette/126268509475,,
http://spcitytimes.com/,https://twitter.com/spcitytimes,https://www.facebook.com/pages/Stevens-Point-City-Times/304389376252761,https://www.youtube.com/channel/UCy1LLFZjrmwNcsVdzc213-g,
http://www.stevenspointjournal.com/,https://twitter.com/stevenspointJrl,https://www.facebook.com/StevensPointJRL,,
http://www.greenbaypressgazette.com/door-co/,https://twitter.com/dcadvocatenews,https://www.facebook.com/doorcountyadvocate,https://www.instagram.com/dcadvocate/,https://www.youtube.com/user/DoorCountyAdvocate/videos
http://www.superiortelegram.com/,https://www.facebook.com/pages/Superior-Telegram/155339771156382,,,
http://lacrossetribune.com/tomahjournal/,https://www.facebook.com/pages/Tomah-Journal/141243615974210,,,
http://www.wdtimes.com/,https://twitter.com/wdtimes1,https://www.facebook.com/pages/Watertown-Daily-Times/126905167364020,https://www.instagram.com/wdtnews/,https://www.youtube.com/channel/UCFxmjJ1lksR2fqe-Z6zBeeA
http://www.gmtoday.com/,https://twitter.com/WaukeshaFreeman,https://www.facebook.com/WaukeshaFreeman,,
http://www.hngnews.com/waunakee_tribune/,https://www.facebook.com/waunakeetribune,https://www.youtube.com/user/WaunakeeTribune,,
http://www.wausaudailyherald.com/,https://twitter.com/wausauherald,https://www.facebook.com/wausaudailyherald,https://www.instagram.com/wausauherald/,https://www.youtube.com/user/wausaudailyherald/videos
http://www.wausharaargus.com,https://www.facebook.com/waushara.argus,https://www.youtube.com/channel/UCHTfXUQ1ocn9ySAuSYmWzyQ/videos,,
http://www.wiscnews.com/wisconsindellsevents/,https://www.facebook.com/WisconsinDellsEvents,,,
http://www.wisconsinrapidstribune.com/,https://twitter.com/wrtribune,https://www.facebook.com/wisconsinrapidstribune,,
