http://www.bizjournals.com/albany/,https://twitter.com/AlbanyBizReview,https://www.facebook.com/albanybusinessreview/273721998873,,
http://www.spotlightnews.com/,https://twitter.com/spotnewsfeed,https://www.facebook.com/spotlight.newspapers,,
http://www.timesunion.com/,https://twitter.com/timesunion,https://www.facebook.com/albanytimesunion,https://www.instagram.com/albanytimesunion/,
http://aldenadvertisernews.com/,https://twitter.com/AldenAdvertiser,https://www.facebook.com/AldenAdvertiser,,
http://www.amherstbee.com/,https://twitter.com/BeeNewspapers,https://www.facebook.com/amherstbee,https://www.instagram.com/beegroupnewspapers/,
http://www.amityvillerecord.com/,https://www.facebook.com/amityville.newspaper,,,
http://www.recordernews.com/,https://twitter.com/recorder_news,https://www.facebook.com/AmsterdamRecorder,,
http://www.catskillmountainnews.com/,https://www.facebook.com/catskillmountainnews,,,
http://www.mywnynews.com/arcade_warsaw/,https://www.youtube.com/user/ahstaff,,,
http://auburnpub.com/,https://twitter.com/The_Citizen,https://www.facebook.com/auburncitizen,http://www.youtube.com/user/AuburnCitizen,
http://www.babylonbeacon.com/,https://www.facebook.com/pages/Babylon-Beacon-Newspaper/101067273283468,,,
http://liherald.com/baldwin/,,,,
http://www.eaglenewsonline.com/pubs/baldwinsville-messenger,https://twitter.com/bvillemessenger,https://www.facebook.com/baldwinsvillemessenger,,
http://theballstonjournal.com/,https://twitter.com/ballstonjournal,https://www.facebook.com/ballstonjournalonline,https://www.instagram.com/ballstonjournal/,https://www.youtube.com/channel/UC4x3k-hY5wlcd13MWAbq1yQ
http://www.thedailynewsonline.com/,https://twitter.com/Batavia_Daily,https://www.facebook.com/BataviaDailyNews,https://www.youtube.com/user/thedailynewsonline,
http://www.steubencourier.com/,https://twitter.com/steubencourier,https://www.facebook.com/Steuben.Courier,,
http://www.record-review.com/record-review/,https://www.facebook.com/pages/The-Record-Review/174780862565707,,,
http://liherald.com/bellmore/,https://www.facebook.com/bellmorelife,https://www.youtube.com/user/liherald,,
http://tbrnewsmedia.com/village-times-herald/,https://twitter.com/TBRNewspapers,https://www.facebook.com/TBRNewspapers,https://www.youtube.com/user/TBRnews,
http://www.pressconnects.com/,https://twitter.com/pressconnects,https://www.facebook.com/pressconnects,https://www.instagram.com/pressconnects/,
http://www.westsidespirit.com/,https://www.facebook.com/WestSideSpirit,,,
http://www.ourtownny.com/,https://www.facebook.com/OurTownEastSideManhattan,,,
http://www.otdowntown.com/,https://twitter.com/otdowntown,https://www.facebook.com/OurTownDowntown,,
http://www.boonvilleherald.com/,https://www.facebook.com/pages/Boonville-Herald/353856911304953,,,
http://www.canarsiecourier.com/,https://www.facebook.com/pages/Canarsie-Courier-News-Paper/161827642255,,,
http://artvoice.com/,https://twitter.com/artvoice,https://www.facebook.com/artvoiceav,https://www.instagram.com/artvoiceav/,
http://buffalonews.com/,https://twitter.com/TheBuffaloNews,https://www.facebook.com/TheBuffaloNews,https://www.instagram.com/thebuffalonews/,
http://www.bizjournals.com/buffalo/,https://twitter.com/BfloBizFirst,https://www.facebook.com/BfloBusinessFirst,,
http://www.polamjournal.com/,https://www.facebook.com/pages/Polish-American-Journal/187665864604612,,,
http://southtownswny.presspublisher.us/,https://www.facebook.com/Front-PageSouth-Buffalo-News-158051707595374/,,,
