http://democratherald.com/,https://twitter.com/dhnews,https://www.facebook.com/dhnews,,
http://www.dailytidings.com/,https://twitter.com/dailytidings,https://www.facebook.com/dailytidings,http://www.youtube.com/user/ashlanddailytidings,
http://www.dailyastorian.com/,https://twitter.com/dailyastorian,https://www.facebook.com/DailyAstorian,https://instagram.com/dailyastorian/,http://www.youtube.com/user/DailyAstorian
http://www.bakercityherald.com/,https://twitter.com/bakercityherald,https://www.facebook.com/pages/Baker-City-Herald/114015861975478,,
http://portlandtribune.com/beaverton-valley-times-news/,https://twitter.com/valleytimes,https://www.facebook.com/pages/Beaverton-Valley-Times/1412416682310946,,
http://www.bendbulletin.com/,https://twitter.com/thebulletin,https://www.facebook.com/bendbulletin,https://instagram.com/bendbulletin/,http://www.youtube.com/user/bulletinwebmaster
http://cascadebusnews.com/,https://twitter.com/cascadebusnews,https://www.facebook.com/CascadeBusinessNews,,
http://www.bendsource.com/,https://twitter.com/sourceweekly,https://www.facebook.com/sourceweekly,https://instagram.com/sourceweekly/,
http://www.currypilot.com/,https://twitter.com/currypilot,https://www.facebook.com/currypilot,http://www.youtube.com/user/currycoastalpilot,
http://btimesherald.com/,https://www.facebook.com/burnstimesherald,,,
http://www.pamplinmedia.com/canby-herald-news,https://www.facebook.com/canbyherald,,,
http://www.dailyastorian.com/gazette,https://twitter.com/thecbgazette,https://www.facebook.com/cannonbeachgazette,http://instagram.com/dailyastorian,http://www.youtube.com/user/CannonBeachGazette
http://www.thechiefnews.com/,https://twitter.com/thechiefnews,https://www.facebook.com/thechiefnews,https://www.youtube.com/channel/UCMVo_uAQO5rcbM_-VbFCgUQ,
http://www.thechronicleonline.com/,https://twitter.com/SHChronicle,https://www.facebook.com/sthelenschronicle,,
http://theworldlink.com/,https://twitter.com/TheWorldLink,https://www.facebook.com/theworldnewspaper,https://www.instagram.com/theworldlink/,
http://www.gazettetimes.com/,https://twitter.com/gtnews,https://www.facebook.com/gtnews,,
http://www.cgsentinel.com/,https://twitter.com/CGSentinel,https://www.facebook.com/pages/Cottage-Grove-Sentinel/277918985580804,,
http://www.thecreswellchronicle.com/,https://www.facebook.com/creswellchronicle,https://www.instagram.com/thecreswellchronicle/,,
http://www.polkio.com/,https://twitter.com/PolkIONews,https://www.facebook.com/pages/Polk-County-Itemizer-Observer/205062686252209,,
http://www.wallowa.com/,https://twitter.com/wcchieftain,https://www.facebook.com/Wallowa,http://www.youtube.com/user/WallowaNews,
http://www.eugeneweekly.com/,https://twitter.com/eugeneweekly,https://www.facebook.com/eugeneweekly,https://instagram.com/eugeneweekly/,http://www.youtube.com/user/eugeneweekly
http://registerguard.com/,https://twitter.com/registerguard,https://www.facebook.com/registerguard,http://www.youtube.com/user/registerguard,
http://www.thesiuslawnews.com/,https://www.facebook.com/SiuslawNews,,,
http://www.currycountyreporter.com/,,,,
http://www.thedailycourier.com/,https://twitter.com/DailyCourier,https://www.facebook.com/pages/Grants-Pass-Daily-Courier/64393391305,http://www.youtube.com/user/gpdailycourier,
http://portlandtribune.com/gresham-outlook-news/,https://twitter.com/gresham_outlook,https://www.facebook.com/pages/Gresham-Outlook-sports-page/301040080734,,
http://www.hermistonherald.com/,https://twitter.com/HermistonHerald,https://www.facebook.com/HermistonHerald,http://www.youtube.com/user/HermistonHerald,
http://www.oregonlive.com/argus/,,,,
http://www.hoodrivernews.com/,https://twitter.com/HoodRiverNews,https://www.facebook.com/hoodrivernews,https://www.instagram.com/hoodrivernews/,http://www.youtube.com/user/hrnvideo
http://www.bluemountaineagle.com/,https://twitter.com/myeaglenews,https://www.facebook.com/MyEagleNews,,
http://keizertimes.com/,https://twitter.com/Keizertimes,https://www.facebook.com/Keizertimes,http://www.youtube.com/user/keizertimes,
http://www.heraldandnews.com/,https://twitter.com/HeraldandNews,https://www.facebook.com/HandN,https://www.instagram.com/heraldandnews/,https://www.youtube.com/user/HeraldandNews
http://www.lagrandeobserver.com/,https://twitter.com/lagrandenews,https://www.facebook.com/pages/La-Grande-Observer/105392516175605,https://www.youtube.com/user/lagrandeobserver,
http://portlandtribune.com/west-linn-tidings-news/,https://twitter.com/WestLinnTidings,https://www.facebook.com/westlinntidings,,
http://www.lakecountyexam.com/,https://www.facebook.com/pages/Lake-County-Examiner/212834488746074,http://www.youtube.com/user/LakeCountyExaminer,,
http://lebanon-express.com/,https://twitter.com/LebanonExpress,https://www.facebook.com/LebanonExpress,https://www.youtube.com/channel/UCUF5A7gqqFU1jznnTQINoEA,
http://www.thenewsguard.com/,https://twitter.com/TheNewsGuard,https://www.facebook.com/thenewsguard,https://www.youtube.com/user/thenewsguard,
http://pamplinmedia.com/madras-pioneer-news/,https://www.facebook.com/madras.pioneer,,,
http://www.northcoastcitizen.com/,https://twitter.com/nccitizen,https://www.facebook.com/northcoastcitizen,http://www.youtube.com/channel/UCZtNyE2oP-5meINheUbWNDg,
http://newsregister.com/,https://twitter.com/newsregister,https://www.facebook.com/newsregister,https://instagram.com/newsregister/,http://www.youtube.com/user/MacNewsRegister
http://www.mailtribune.com/,https://twitter.com/mailtribune,https://www.facebook.com/mailtribune,http://www.youtube.com/user/MailTribunenews,
http://www.pamplinmedia.com/molalla-pioneer-news,https://www.facebook.com/molallapioneer,http://www.youtube.com/user/MolallaPioneer,,
http://www.pamplinmedia.com/newberg-graphic-news,https://twitter.com/newberggraphic,https://www.facebook.com/newberggraphic,,
https://newportnewstimes.com/,https://www.facebook.com/newportnewstimes,,,
http://www.argusobserver.com/,https://twitter.com/argusobserver,https://www.facebook.com/ArgusObserver,https://instagram.com/argusobserver/,http://www.youtube.com/user/argusobserver
http://pacificcitysun.com/,https://www.facebook.com/pacificcitysun,,,
http://www.eastoregonian.com/,https://twitter.com/EastOregonian,https://www.facebook.com/EastOregonian,http://www.youtube.com/user/EastOregonian,
http://www.asianreporter.com/,https://www.facebook.com/pages/The-Asian-Reporter/151059854934104,,,
http://midcountymemo.com/,https://twitter.com/MidcountyMemo,https://www.facebook.com/midcountymemo,https://www.youtube.com/user/midcountymemopdx/videos,
http://www.oregonherald.com/,,,,
http://www.oregonlive.com/,https://twitter.com/oregonian,https://www.facebook.com/theoregonian,https://instagram.com/theoregonian/,http://www.youtube.com/user/oregoniannews
http://www.bizjournals.com/portland/,https://twitter.com/pdxbizjournal,https://www.facebook.com/PortlandBizJournal,https://instagram.com/portlandbusinessjournal/,http://www.youtube.com/user/PDXBizJournal
http://www.portlandmercury.com/,https://twitter.com/portlandmercury,https://www.facebook.com/portlandmercury,https://www.instagram.com/portlandmercury/,https://www.youtube.com/channel/UCsjyazB0t70DnDyGyjPqxSw
http://portlandobserver.com/,https://twitter.com/pdxobserver,,,
http://portlandtribune.com/,https://twitter.com/ThePortlandTrib,https://www.facebook.com/pages/Portland-Tribune/89942648552,https://www.instagram.com/portlandtribune/,
http://www.theskanner.com/,https://twitter.com/TheSkannerNews,https://www.facebook.com/pages/The-Skanner-News-Group/176585345334,https://www.instagram.com/theskannernews/,http://www.youtube.com/user/TheSkannerNews
http://www.wweek.com/,https://twitter.com/wweek,https://www.facebook.com/wweek,https://instagram.com/willametteweek/,https://www.youtube.com/channel/UCJc6b2Bf2olt5_XfQpZ5GJA
http://www.pamplinmedia.com/central-oregonian-news,https://www.facebook.com/centraloregonian,,,
http://www.rogueriverpress.com/,https://www.facebook.com/RRPress,,,
http://www.nrtoday.com/,https://twitter.com/nrtoday,https://www.facebook.com/thenewsreview,,
http://www.capitalpress.com/,https://twitter.com/capitalpress,https://www.facebook.com/capitalpress,http://www.youtube.com/user/capitalpressvideo,
http://salem-news.com/,https://twitter.com/oregonnews,,,
http://salemweeklynews.com/,https://twitter.com/salemweekly,https://www.facebook.com/salem.weekly,https://www.youtube.com/user/Salempapernews,
http://www.statesmanjournal.com/,https://twitter.com/Salem_Statesman,https://www.facebook.com/statesmanjournal,https://instagram.com/statesmanjournal/,http://www.youtube.com/user/StatesmanJournalCom
http://portlandtribune.com/south-county-spotlight-news/,https://www.facebook.com/SouthCountySpotlight,,,
http://www.dailyastorian.com/signal,https://twitter.com/SeasideSignal,https://www.facebook.com/seasidesignal,https://instagram.com/dailyastorian/,http://www.youtube.com/user/TheSeasideSignal
http://www.statesmanjournal.com/news/silverton/,https://www.facebook.com/SilvertonAppealTribune,,,
http://www.nuggetnews.com/,https://twitter.com/Nuggetnewspaper,https://www.facebook.com/NuggetNews,https://www.youtube.com/user/sistersnuggetnews,
http://mckenzieriverreflectionsnewspaper.com/,https://twitter.com/McKReflections,https://www.facebook.com/McKenzieRiverReflections,https://www.youtube.com/channel/UCvhHSpm4VMSQYrwNIPbIcWA,
