http://abington.wickedlocal.com/,https://twitter.com/WickedLocal,https://www.facebook.com/pages/RocklandStandard-AbingtonMariner/318350324875505,https://www.instagram.com/wickedlocalpix/,
http://acton.wickedlocal.com/,https://twitter.com/actonbeacon,https://www.facebook.com/pages/The-Acton-Boxborough-Beacon/115175621856553,https://www.instagram.com/wickedlocalpix/,
http://agawamadvertisernews.turley.com/,https://www.facebook.com/AgawamAdvertiserNews,,,
http://www.amherstbulletin.com/,,,,
http://www.andovertownsman.com/,https://twitter.com/AndoverTownsman,https://www.facebook.com/AndoverTownsman,,
http://dover.wickedlocal.com/,https://twitter.com/DoverSherborn,https://www.facebook.com/pages/Wicked-Local-DoverSherborn/100592563355005,https://www.instagram.com/wickedlocalpix/,
http://arlington.wickedlocal.com/,https://twitter.com/the_advocate,https://www.facebook.com/pages/Arlington-Advocate/181267248565486,http://www.youtube.com/user/ArlingtonAdvocate,
http://ashland.wickedlocal.com/,https://twitter.com/WickedLocal,https://www.facebook.com/AshlandTAB,https://www.instagram.com/wickedlocalpix/,
http://www.localtownpages.com/town/ashland,,,,
http://www.atholdailynews.com/,https://www.facebook.com/atholdailynews,https://www.youtube.com/user/AtholDailyNews,,
http://www.thesunchronicle.com/,https://twitter.com/thesunchronicle,https://www.facebook.com/TheSunChronicle,https://www.instagram.com/thesunchronicle/,https://www.youtube.com/user/tsc34media
http://www.villagernewspapers.com/,,,,
http://avon.wickedlocal.com/,https://twitter.com/WickedLocal,https://www.facebook.com/pages/Wicked-Local/119311408344,https://www.instagram.com/wickedlocalpix/,
http://www.nashobavalleyvoice.com/ayer_news,https://twitter.com/NashobaValVoice,https://www.facebook.com/NashobaValleyVoice,,
http://www.nashobavalleyvoice.com/,https://twitter.com/NashobaValVoice,https://www.facebook.com/NashobaValleyVoice,,
http://www.barnstablepatriot.com/,https://twitter.com/BarnPat,https://www.facebook.com/barnstablepatriot,http://www.youtube.com/user/BarnstablePatriot,
http://www.capecodtimes.com/,https://twitter.com/capecodtimes,https://www.facebook.com/capecodtimes,https://www.instagram.com/capecodtimes/,http://www.youtube.com/user/capecodtimes
http://barnstable.wickedlocal.com/,https://twitter.com/WickedLocal,https://www.facebook.com/pages/Wicked-Local/119311408344,https://www.instagram.com/wickedlocalpix/,
http://bedford.wickedlocal.com/,https://twitter.com/WickedLocal,https://www.facebook.com/pages/Bedford-Minuteman/115207078529059,https://www.instagram.com/wickedlocalpix/,
http://bellingham.wickedlocal.com/,https://twitter.com/countrygazette,https://www.facebook.com/pages/The-Country-Gazette/117382848606,https://www.instagram.com/wickedlocalpix/,
http://belmont.wickedlocal.com/,https://twitter.com/citizenherald,https://www.facebook.com/citizenherald,,
http://berkley.wickedlocal.com/,https://twitter.com/WickedLocal,https://www.facebook.com/pages/Wicked-Local/119311408344,,
http://beverly.wickedlocal.com/,https://twitter.com/BeverlyCitizen,https://www.facebook.com/pages/Beverly-Citizen/121434541213830,https://www.instagram.com/wickedlocalpix/,
http://billerica.wickedlocal.com/,https://twitter.com/WickedLocal,https://www.facebook.com/pages/Billerica-Minuteman/62369762919,https://www.instagram.com/wickedlocalpix/,
http://bolton.wickedlocal.com/,https://twitter.com/WickedLocal,https://www.facebook.com/pages/Bolton-Common/142076375818774,https://www.instagram.com/wickedlocalpix/,
http://backbaysun.com/,,,,
http://beaconhilltimes.com/,,,,
http://www.bulletinnewspapers.com/23532/s/boston,https://www.facebook.com/BostonBulletin/,,,
http://www.bizjournals.com/boston/,https://twitter.com/BosBizJournal,https://www.facebook.com/BostonBusinessJournal,https://www.instagram.com/bostonbusinessjournal/,
https://www.bostonglobe.com/,https://twitter.com/BostonGlobe,https://www.facebook.com/globe/,https://www.instagram.com/bostonglobe/,http://www.youtube.com/user/thebostonglobe
http://www.bostonherald.com/,https://twitter.com/bostonherald,https://www.facebook.com/pages/Boston-Herald/197211981599,https://www.instagram.com/bostonherald/,http://www.youtube.com/user/BostonHeraldVideos
http://www.bostonirish.com/,https://twitter.com/BostonIrishRptr,https://www.facebook.com/pages/Boston-Irish-Reporter/346909585957,,
http://www.boston.com/section/news,https://twitter.com/BostonAngela,https://www.facebook.com/boston,https://www.instagram.com/boston/,http://www.youtube.com/user/thebostonglobe
http://charlestownbridge.com/,https://www.facebook.com/charlestownpatriotbridge,,,
http://www.csmonitor.com/,https://twitter.com/csmonitor,https://www.facebook.com/ChristianScienceMonitor,http://www.youtube.com/user/CSMonitor100,
http://www.dotnews.com/,https://twitter.com/dotnews,https://www.facebook.com/pages/Dorchester-Reporter/245747663197,,
http://elmundoboston.com/,https://twitter.com/ELMUNDOBoston,https://www.facebook.com/elmundoboston,https://www.instagram.com/elmundoboston/,https://www.youtube.com/user/ElMundoBostonTV
http://elplaneta.com/,https://twitter.com/ElPlanetaBoston,https://www.facebook.com/ElPlaneta,,
http://www.bulletinnewspapers.com/23469/s/hyde-park,,,,
http://missionhillgazette.com/,https://twitter.com/MHGazette,,,
http://www.northendregionalreview.com/,,,,
http://roslindale.wickedlocal.com/,https://twitter.com/WickedLocal,https://www.facebook.com/pages/Wicked-Local/119311408344,https://www.instagram.com/wickedlocalpix/,
http://sampan.org/,https://twitter.com/SampanNewspaper,https://www.facebook.com/SampanNewspaperBoston,,
http://www.bizjournals.com/boston/blog/techflash,,,,
http://www.bulletinnewspapers.com/23511/s/west-roxbury-roslindale,,,,
http://west-roxbury.wickedlocal.com/,https://twitter.com/WickedLocal,https://www.facebook.com/pages/Parkway-Transcripts/289285367802577,https://www.instagram.com/wickedlocalpix/,
http://bourne.wickedlocal.com/,https://twitter.com/WickedLocal,https://www.facebook.com/pages/Wicked-Local/119311408344,https://www.instagram.com/wickedlocalpix/,
http://www.capenews.net/bourne/,https://twitter.com/capenewsdotnet,https://www.facebook.com/enterprisenewspapers,,
http://boxborough.wickedlocal.com/,https://twitter.com/actonbeacon,https://www.facebook.com/pages/The-Acton-Boxborough-Beacon/115175621856553,https://www.instagram.com/wickedlocalpix/,
http://boxford.wickedlocal.com/,https://twitter.com/ttranscript,https://www.facebook.com/tritown.transcript,,
http://capecod.wickedlocal.com/,https://twitter.com/WickedLocal,https://www.facebook.com/Wicked-Local-119311408344,https://www.instagram.com/wickedlocalpix/,
http://brewster.wickedlocal.com/,https://www.facebook.com/pages/The-Cape-Codder/401735749853908,https://www.instagram.com/wickedlocalpix/,,
http://bridgewatereast.wickedlocal.com/,https://twitter.com/BwIndependent,https://www.facebook.com/pages/Wicked-Local-Bridgewater/157661724283844,https://www.instagram.com/wickedlocalpix/,
http://www.enterprisenews.com/,https://twitter.com/enterprisenews,https://www.facebook.com/EnterpriseBrockton,https://www.instagram.com/wickedlocalpix/,http://www.youtube.com/user/BrocktonEnterprise
http://brookline.wickedlocal.com/,https://twitter.com/BrooklineTAB,https://www.facebook.com/brookline.tab,https://www.instagram.com/wickedlocalpix/,
http://burlington.wickedlocal.com/,https://twitter.com/burlingtonunion,https://www.facebook.com/pages/Burlington-Union/115473422648,https://www.instagram.com/wickedlocalpix/,
http://cambridge.wickedlocal.com/,https://twitter.com/cambridgechron,https://www.facebook.com/CambridgeChronicle,https://www.instagram.com/cambridgechron/,http://www.youtube.com/user/cambchron
http://www.thecantoncitizen.com/,https://twitter.com/CantonCitizen,https://www.facebook.com/pages/The-Canton-Citizen/145897385482548,,
http://canton.wickedlocal.com/,https://twitter.com/CantonJournal,https://www.facebook.com/canton.journal,https://www.instagram.com/wickedlocalpix/,
http://www.carlislemosquito.org/,https://www.facebook.com/CarlisleMosquito,,,
http://carver.wickedlocal.com/,https://twitter.com/carverreporter,https://www.facebook.com/CarverReporter,https://www.instagram.com/wickedlocalpix/,
http://www.villagernewspapers.com/,https://www.facebook.com/villagernewspapers,,,
http://www.capecodchronicle.com/,https://twitter.com/CCCNewsroom,https://www.facebook.com/pages/Cape-Cod-Chronicle/115984107596,http://www.youtube.com/user/CapeCodChronicle,
http://chatham.wickedlocal.com/,https://twitter.com/WickedLocal,https://www.facebook.com/pages/Wicked-Local/119311408344,https://www.instagram.com/wickedlocalpix/,
http://chelmsford.wickedlocal.com/,https://twitter.com/chelmsfordindep,https://www.facebook.com/pages/Chelmsford-Independent/110796122273412,https://www.instagram.com/wickedlocalpix/,
http://www.chelsearecord.com/,,,,
http://thereminder.com/localnews/chicopee/,https://twitter.com/TheReminderMA,https://www.facebook.com/ReminderPublications,http://www.youtube.com/user/reminderpublications,
http://clinton.wickedlocal.com/,https://twitter.com/WickedLocal,https://www.facebook.com/pages/Times-Courier/140674725960775,https://www.instagram.com/wickedlocalpix/,
http://cohasset.wickedlocal.com/,https://twitter.com/cohassetmariner,https://www.facebook.com/pages/Wicked-Local/119311408344,https://www.instagram.com/wickedlocalpix/,http://www.youtube.com/user/WickedLocalCohasset
http://concord.wickedlocal.com/,https://twitter.com/concordjournal,https://www.facebook.com/pages/The-Concord-Journal/196842985828,https://www.instagram.com/wickedlocalpix/,
http://amesbury.wickedlocal.com/,https://twitter.com/amesbury_news,https://www.facebook.com/pages/Amesbury-News/77484017333,https://www.instagram.com/wickedlocalpix/,
http://danvers.wickedlocal.com/,https://twitter.com/WickedLocal,https://www.facebook.com/danvers.herald,https://www.instagram.com/wickedlocalpix/,
http://manchester.wickedlocal.com/,https://twitter.com/WickedLocal,https://www.facebook.com/pages/Wicked-Local/119311408344,https://www.instagram.com/wickedlocalpix/,
http://dennis.wickedlocal.com/,https://twitter.com/WickedLocal,https://www.facebook.com/pages/The-Register/265190843567050,https://www.instagram.com/wickedlocalpix/,
